date,ADA-USD,ADX-USD,AE-USD,ANT-USD,ARDR-USD,ARK-USD,ATB-USD,BAT-USD,BCH-USD,BLOCK-USD,BNB-USD,BNT-USD,BTC-USD,BTG-USD,BTS-USD,CVC-USD,DASH-USD,DCR-USD,DGB-USD,DGD-USD,DNT-USD,EDG-USD,EOS-USD,ETC-USD,ETH-USD,ETP-USD,FCT-USD,FRST-USD,FUN-USD,GAME-USD,GAS-USD,GBYTE-USD,GNO-USD,GNT-USD,HC-USD,ICX-USD,IOC-USD,KMD-USD,KNC-USD,LINK-USD,LKK-USD,LRC-USD,LSK-USD,LTC-USD,MAID-USD,MCO-USD,MGO-USD,MIOTA-USD,MLN-USD,MONA-USD,MTL-USD,NANO-USD,NAV-USD,NEBL-USD,NEO-USD,NLC2-USD,NXS-USD,NXT-USD,OMG-USD,PART-USD,PAY-USD,PIVX-USD,PPT-USD,QASH-USD,QRL-USD,QTUM-USD,REP-USD,RLC-USD,SALT-USD,SC-USD,SMART-USD,SNGLS-USD,SNM-USD,SNT-USD,STEEM-USD,STORJ-USD,STRAT-USD,SUB-USD,SYS-USD,TAAS-USD,TRX-USD,UBQ-USD,USDT-USD,VERI-USD,VTC-USD,WAVES-USD,WINGS-USD,WTC-USD,XCP-USD,XEM-USD,XLM-USD,XMR-USD,XRP-USD,XUC-USD,XVG-USD,XZC-USD,ZEC-USD,ZEN-USD,ZRX-USD
2019-10-15,44617563.0,210241.0,33860777.0,22143.0,2314586.0,490830.0,32119.0,44073162.0,1422464232.0,5321.0,229668087.0,3180618.0,16071646995.0,13325357.0,1992660.0,1612256.0,234108415.0,10171028.0,3376711.0,931569.0,382601.0,1785.0,1501128755.0,625342214.0,7691244590.0,2923046.0,23302.0,47.0,572403.0,28178.0,2217056.0,2301.0,33700.0,2332602.0,2916082.0,30132433.0,129.0,2028771.0,2831102.0,158475685.0,0.0,2901150.0,3542483.0,2978803243.0,209775.0,12236953.0,3358.0,5142226.0,5645.0,809798.0,3362618.0,4473718.0,149166.0,67980.0,260428216.0,5014.0,28632.0,609793.0,31430154.0,32288.0,2120880.0,340853.0,1048514.0,195971.0,214892.0,155106123.0,5471661.0,583349.0,88793.0,3628592.0,49621.0,186591.0,513132.0,18924405.0,801164.0,1131136.0,1786591.0,262.0,997664.0,198.0,625699157.0,1317.0,19824055271.0,24272.0,190317.0,15057797.0,401069.0,2323173.0,1083.0,23338820.0,234805478.0,131307167.0,1626378642.0,570494.0,3371858.0,5438217.0,146464075.0,3048170.0,42672770.0
2019-10-16,36229682.0,60641.0,58983939.0,19043.0,2226353.0,328861.0,44927.0,35776754.0,1192766013.0,12588.0,250474297.0,4443388.0,14313052244.0,16074443.0,1924587.0,1509093.0,207219636.0,7630143.0,3664019.0,655074.0,242610.0,3883.0,1439284340.0,500500274.0,6737237422.0,4805606.0,60356.0,34.0,673518.0,15135.0,5084244.0,24702.0,43947.0,1878766.0,2909838.0,6429769.0,8.0,1575602.0,9846900.0,139155340.0,0.0,2808603.0,3472721.0,2925315824.0,235577.0,8400497.0,2894.0,3997205.0,11307.0,1011453.0,1729231.0,3929206.0,50629.0,88611.0,227322674.0,2528.0,360740.0,475103.0,44481107.0,26238.0,3821620.0,186394.0,774271.0,155426.0,738337.0,156948390.0,29766539.0,660487.0,225021.0,3779852.0,100385.0,126886.0,261647.0,18609386.0,21171985.0,566219.0,1096782.0,1010.0,769034.0,224.0,644710023.0,3296.0,17434260358.0,29556.0,195345.0,12813857.0,380067.0,1474320.0,395.0,40311570.0,258080003.0,131613139.0,1807694163.0,629904.0,2125163.0,4626536.0,125306259.0,2173689.0,30413310.0
2019-10-17,39606481.0,161360.0,24381368.0,69967.0,2235880.0,518946.0,43288.0,30800455.0,1320439938.0,117025.0,208244557.0,2289120.0,15651592610.0,13771765.0,1811786.0,1601368.0,209379703.0,7617288.0,3542178.0,569676.0,500536.0,811.0,1744772631.0,451869518.0,7566257807.0,3774602.0,742151.0,17.0,453836.0,21018.0,1623988.0,19194.0,36669.0,2233298.0,2498111.0,6318181.0,54098.0,1721708.0,7357912.0,105032862.0,0.0,2817146.0,4471124.0,2683486531.0,343535.0,8491421.0,2899.0,5092290.0,8067.0,549420.0,1154104.0,3329282.0,187910.0,304660.0,227534484.0,2965.0,1781418.0,600663.0,41891500.0,46980.0,606958.0,169082.0,918146.0,317214.0,1485973.0,157439004.0,6799879.0,563913.0,151158.0,3968382.0,61698.0,119955.0,209381.0,18179599.0,1065129.0,603413.0,689114.0,271.0,931639.0,134.0,626283795.0,4003.0,19250435708.0,19165.0,200994.0,13325116.0,381545.0,2368243.0,72.0,35879146.0,258071461.0,85291482.0,1809664284.0,620803.0,1384263.0,4944418.0,140664995.0,3766298.0,22481098.0
2019-10-18,40431590.0,59624.0,32605719.0,18010.0,2171378.0,190731.0,45501.0,39323677.0,1162614338.0,123148.0,211728667.0,1631255.0,13797825640.0,12250692.0,1782854.0,1741352.0,185203945.0,6689398.0,3002359.0,611148.0,333180.0,1214.0,1417496826.0,414370282.0,6551453871.0,3870729.0,1043272.0,0.0,335597.0,11219.0,1274572.0,11594.0,26439.0,1759350.0,2140110.0,5617458.0,765.0,1508148.0,45070141.0,85270342.0,0.0,3347974.0,3120350.0,2453091267.0,231421.0,4483715.0,2540.0,2934963.0,115512.0,625873.0,399190.0,3048416.0,94262.0,43505.0,209238233.0,5230.0,1685534.0,553698.0,38030060.0,27384.0,364940.0,129563.0,590701.0,195608.0,670410.0,145607179.0,5961805.0,223378.0,124309.0,3086042.0,48421.0,186100.0,162380.0,17765070.0,2230702.0,539905.0,290451.0,2700.0,809253.0,397.0,733897947.0,1553.0,17298548067.0,16402.0,187523.0,15686084.0,355686.0,1689827.0,670.0,36015635.0,212225224.0,81939157.0,1768492071.0,461401.0,1009718.0,5402107.0,124023313.0,3069649.0,21790244.0
2019-10-19,33137956.0,140767.0,33038067.0,12434.0,2063750.0,499352.0,87718.0,46851387.0,1366308263.0,43898.0,225458859.0,1483394.0,15504249442.0,11049550.0,2043456.0,1520023.0,193642159.0,6364078.0,3151980.0,384697.0,440429.0,1426.0,1400512069.0,391423115.0,6801091120.0,5353453.0,452184.0,37.0,463760.0,12393.0,1199046.0,12074.0,115057.0,1717820.0,1871665.0,9314572.0,258.0,1508745.0,45399742.0,86836833.0,0.0,3484114.0,3162686.0,2612273452.0,354424.0,5392022.0,2689.0,3002891.0,144343.0,537344.0,2362983.0,3530701.0,41209.0,213853.0,217855920.0,2430.0,421218.0,610492.0,42969434.0,93740.0,352821.0,128333.0,628782.0,193747.0,1680687.0,135846773.0,6035462.0,259201.0,78220.0,2611737.0,50120.0,141703.0,226086.0,36081767.0,22758024.0,567037.0,356868.0,2327.0,992653.0,841.0,632826319.0,2191.0,19329244105.0,13774.0,211698.0,15685737.0,361219.0,1590700.0,439.0,25493133.0,228457502.0,70720780.0,1804228003.0,471706.0,907887.0,4608623.0,122959412.0,3641753.0,44200204.0
2019-10-20,36963295.0,123194.0,54034234.0,36786.0,2314333.0,335605.0,74323.0,42571449.0,1658436724.0,48779.0,188130462.0,3178173.0,15868748865.0,11776146.0,1749263.0,1531632.0,230907073.0,7034651.0,3221468.0,534531.0,460480.0,2833.0,1669867319.0,505011468.0,6815820627.0,5552493.0,575643.0,0.0,355319.0,68444.0,1127284.0,23546.0,44472.0,2165189.0,1798216.0,27062970.0,929.0,1742091.0,6974404.0,174716569.0,0.0,3345988.0,1841266.0,2727253951.0,440022.0,6565637.0,2755.0,5996036.0,5001.0,1644731.0,3391255.0,3756724.0,40625.0,194454.0,240894923.0,4198.0,304577.0,547416.0,45122071.0,80960.0,473735.0,223836.0,1289413.0,237290.0,571231.0,164581477.0,6249856.0,305042.0,95977.0,3014977.0,28501.0,391235.0,218314.0,181959082.0,488180.0,547498.0,486073.0,973.0,941665.0,221.0,748254274.0,1878.0,19359959756.0,15740.0,186250.0,12756448.0,349300.0,1994337.0,138.0,30265265.0,189287650.0,94407140.0,1609355489.0,532735.0,1295684.0,4602344.0,116123300.0,3730701.0,27005589.0
2019-10-21,39376928.0,1332419.0,34600430.0,17459.0,2425413.0,262881.0,57175.0,73572529.0,1475891268.0,47251.0,234929207.0,2393920.0,16803377856.0,11428671.0,3743192.0,2265004.0,219451615.0,7089992.0,3633541.0,319515.0,418719.0,13951.0,1939157471.0,477586596.0,6990951966.0,4511064.0,317307.0,0.0,283419.0,18117.0,1076896.0,21932.0,14802.0,1709662.0,2942077.0,20785685.0,935.0,1431483.0,3063803.0,172462583.0,0.0,3148110.0,1127255.0,2490194231.0,326559.0,5841055.0,16137.0,7566268.0,314513.0,497036.0,3374189.0,2859696.0,437673.0,84079.0,230969582.0,4221.0,525136.0,622338.0,39943269.0,67688.0,368674.0,366491.0,1030709.0,196718.0,314415.0,176800834.0,5883318.0,634368.0,96700.0,2270067.0,44255.0,170901.0,553568.0,176848812.0,33718890.0,806356.0,298388.0,279.0,607494.0,1581.0,742578864.0,1954.0,20074662022.0,3148.0,199590.0,13225798.0,338720.0,2196464.0,84.0,29663760.0,191351126.0,94681590.0,1632212673.0,518877.0,1078331.0,6111226.0,111292135.0,2703177.0,20792412.0
2019-10-22,48257597.0,415966.0,11873739.0,13320.0,2449038.0,814220.0,63916.0,99909726.0,1844311890.0,41450.0,201092098.0,1736219.0,21942878957.0,11369186.0,2563258.0,2410684.0,213776688.0,7942603.0,3020155.0,569710.0,236071.0,1862.0,2316838033.0,581417198.0,9624925919.0,6075483.0,274131.0,0.0,239946.0,20508.0,1360089.0,39330.0,94816.0,2203911.0,3134260.0,5580579.0,79.0,1619209.0,59043569.0,190350547.0,0.0,2990582.0,1757324.0,3077488277.0,386046.0,5712281.0,41403.0,9421353.0,1568439.0,1618717.0,2238646.0,3219285.0,141158.0,461580.0,257772715.0,2861.0,155862.0,568789.0,55068994.0,32311.0,516219.0,1096923.0,829902.0,241478.0,251589.0,189314207.0,5688788.0,772803.0,105981.0,3227305.0,34859.0,144058.0,356750.0,182683932.0,24482851.0,766949.0,910094.0,1191.0,836015.0,223.0,725581899.0,3718.0,28104432431.0,2903.0,191111.0,15408882.0,327311.0,1556847.0,106.0,23909566.0,257731071.0,88273502.0,2172985938.0,1737575.0,1345109.0,5191535.0,227666790.0,1325333.0,37444480.0
2019-10-23,49800737.0,134924.0,73999295.0,25204.0,2320165.0,725813.0,52930.0,77711020.0,1752820854.0,100423.0,200253301.0,1312077.0,16268708848.0,10174738.0,1878736.0,1778010.0,194869718.0,7658730.0,2857674.0,409716.0,128647.0,1105.0,1677353890.0,519242449.0,7300917536.0,2943260.0,87505.0,0.0,490956.0,21169.0,1239499.0,26657.0,38400.0,2617394.0,3106453.0,5858637.0,440.0,1905478.0,3497211.0,175558916.0,0.0,2147755.0,1738101.0,2650862714.0,307242.0,4662365.0,48756.0,4661185.0,20522.0,665316.0,3191193.0,3410410.0,194962.0,55162.0,229632843.0,3503.0,101682.0,455093.0,48333628.0,50524.0,541530.0,1009610.0,1909071.0,221093.0,376715.0,168176896.0,4776608.0,1421932.0,3373430.0,5327005.0,33828.0,75447.0,213224.0,180441583.0,347436.0,2433442.0,653196.0,2973.0,1161021.0,209.0,810730076.0,5368.0,22266038845.0,1650.0,171090.0,12471058.0,341091.0,1579865.0,195.0,26793993.0,235695882.0,98450878.0,1638078551.0,3441571.0,1706554.0,7820796.0,137313295.0,1546117.0,26894005.0
2019-10-24,80455620.0,252167.0,25741476.0,25127.0,2514483.0,2155728.0,51100.0,74789247.0,3309084357.0,107139.0,344418867.0,2297547.0,28705065488.0,12612326.0,2365577.0,1905931.0,281153017.0,9334222.0,2098994.0,701379.0,472993.0,27853.0,3298466971.0,712500669.0,10358594018.0,5464944.0,107648.0,0.0,308777.0,24275.0,1507187.0,24053.0,61949.0,2745183.0,5395267.0,14880282.0,2383.0,2295075.0,12625935.0,210307336.0,0.0,3358959.0,2152171.0,3770902915.0,437955.0,7089546.0,55681.0,10058739.0,12644.0,1815270.0,5621993.0,3815153.0,240059.0,499328.0,335186191.0,4835.0,236821.0,869508.0,56806362.0,66815.0,1042344.0,1102597.0,3893669.0,345813.0,556600.0,240304603.0,6012875.0,1621826.0,110073.0,6253166.0,179019.0,240152.0,485981.0,185047840.0,1693869.0,2973351.0,865903.0,5799.0,1280758.0,478.0,1083716136.0,6065.0,37383241390.0,30848.0,400223.0,13759242.0,407533.0,2828093.0,70.0,23114526.0,302338873.0,152920962.0,2486979029.0,3445815.0,2164199.0,8760447.0,317475648.0,1620556.0,32787184.0
2019-10-25,122861124.0,796347.0,47926640.0,24901.0,2654004.0,1064627.0,36806.0,74917742.0,3875753111.0,102940.0,292124011.0,2139770.0,44496255608.0,12916386.0,2741520.0,2300279.0,322560995.0,12835899.0,2686290.0,836805.0,492393.0,7149.0,4412536643.0,904622914.0,13831784985.0,7763377.0,62925.0,3.0,877509.0,18321.0,2016905.0,22251.0,60276.0,2909218.0,7337159.0,17998075.0,3577.0,2853461.0,4388148.0,231729602.0,0.0,5203502.0,2480014.0,5234627156.0,533508.0,5696867.0,59117.0,15306978.0,30209.0,2156196.0,4565572.0,4895565.0,1532182.0,364393.0,601179932.0,3464.0,140757.0,626627.0,80336043.0,49953.0,733396.0,603285.0,5578734.0,437976.0,373606.0,279299540.0,9317982.0,1430046.0,116058.0,6833931.0,168502.0,292475.0,408298.0,181862763.0,1157732.0,2231570.0,691008.0,1446.0,1478045.0,350.0,1328873817.0,1812.0,53509128965.0,1762.0,291195.0,13318924.0,463583.0,3889287.0,196.0,29529764.0,347428869.0,179221506.0,3122465894.0,3571816.0,3151472.0,10027183.0,423461696.0,3065844.0,51751166.0
2019-10-26,122643092.0,510595.0,36239136.0,18889.0,3403457.0,811580.0,49458.0,68796669.0,3228198617.0,96373.0,292948855.0,1828005.0,32593129500.0,12122409.0,3163821.0,2308572.0,260742874.0,12314540.0,2538400.0,754211.0,496115.0,2807.0,3568565292.0,752486782.0,10815941952.0,4256440.0,85938.0,5.0,841318.0,14412.0,5676752.0,1550.0,63629.0,3435324.0,16230696.0,34681079.0,209.0,3190217.0,26567810.0,135864814.0,0.0,5406424.0,2649892.0,4218140032.0,283609.0,4326753.0,42945.0,13641390.0,1865099.0,1481244.0,4435878.0,5041459.0,989450.0,1013302.0,1153240925.0,6021.0,145080.0,789430.0,97111717.0,64980.0,1208577.0,826903.0,1982364.0,212651.0,318770.0,434362475.0,6654468.0,782823.0,93095.0,8660533.0,143538.0,199886.0,534241.0,180348941.0,36756826.0,1411304.0,772853.0,9364.0,1860120.0,149.0,1578939461.0,1541.0,40519447548.0,1186.0,651115.0,13373466.0,544382.0,6018757.0,176.0,63556250.0,287822040.0,166355879.0,2237941945.0,3217890.0,3501793.0,11193342.0,303902204.0,1203213.0,48253340.0
2019-10-28,101906301.0,256282.0,54912022.0,24547.0,2886985.0,3177580.0,49880.0,63834586.0,3107818241.0,97489.0,337867337.0,4314363.0,30948255331.0,12208928.0,2892961.0,2243422.0,272906937.0,12013681.0,2463102.0,679888.0,368883.0,5861.0,3132020604.0,645944531.0,10406734124.0,7793353.0,108237.0,17.0,651346.0,5521.0,3579952.0,6872.0,34266.0,3543445.0,16260655.0,33318323.0,73778.0,3513991.0,6196475.0,157224839.0,0.0,5364175.0,2258175.0,3793848575.0,376935.0,4066650.0,65846.0,24763553.0,441829.0,965489.0,7820475.0,4901988.0,86585.0,268931.0,970711177.0,15779.0,112209.0,766172.0,102830080.0,93218.0,1473543.0,1328459.0,1074178.0,379134.0,311260.0,424723555.0,10203688.0,1674428.0,124450.0,7296187.0,73780.0,215140.0,1220504.0,184901205.0,1042275.0,1895809.0,1014576.0,1149.0,1748333.0,229.0,2072365497.0,8618.0,38665694771.0,8231.0,2267060.0,17442782.0,509043.0,5992725.0,406.0,59890728.0,325857618.0,222423449.0,2061536472.0,3512388.0,5239592.0,11171746.0,311558074.0,1671957.0,29490346.0
2019-10-29,83357024.0,840095.0,35311146.0,7754.0,3169397.0,786126.0,44768.0,54797074.0,4123613695.0,126915.0,317609149.0,4998236.0,28426779937.0,13461904.0,2468585.0,1888304.0,271525879.0,10733165.0,2424181.0,466974.0,187657.0,4726.0,2600414930.0,711859815.0,10622761957.0,9469485.0,121295.0,10.0,244457.0,31006.0,5239623.0,4402.0,32321.0,3329581.0,7005413.0,20600327.0,2546.0,2661956.0,3857075.0,109381920.0,0.0,3924963.0,2392787.0,3582210705.0,476825.0,6017693.0,49824.0,12581799.0,851088.0,785303.0,50297076.0,4150595.0,78116.0,306081.0,586713878.0,1715.0,260958.0,748586.0,88082443.0,60011.0,484409.0,661227.0,1040646.0,378925.0,374160.0,279338361.0,12593714.0,4709362.0,90457.0,7571494.0,61372.0,126589.0,695503.0,176459111.0,612981.0,2300233.0,646497.0,7417.0,1931206.0,284.0,1785310976.0,3057.0,35047512729.0,4141.0,918988.0,21542603.0,502458.0,3624470.0,3.0,32311545.0,279077969.0,220871996.0,2125813359.0,3464948.0,2603660.0,10392767.0,266397065.0,2070081.0,21025959.0
2019-10-30,87541890.0,227775.0,36276709.0,5600.0,2772465.0,473044.0,44548.0,52802718.0,3583344208.0,115446.0,250293831.0,6429049.0,27706531577.0,12285424.0,2362682.0,2055520.0,291498994.0,10162250.0,2007000.0,636325.0,186365.0,4466.0,2485786629.0,619239697.0,10484902804.0,9331422.0,300122.0,34.0,362184.0,45319.0,3578677.0,3134.0,46257.0,2599195.0,7371644.0,22262213.0,2842.0,2165881.0,3426133.0,101740209.0,0.0,3933088.0,2430468.0,3387114094.0,417873.0,3851305.0,28336.0,11824355.0,15134.0,3588650.0,6069137.0,3501454.0,269905.0,132509.0,646768897.0,2935.0,420024.0,638363.0,84843382.0,32135.0,323505.0,311688.0,661951.0,255687.0,384497.0,283187031.0,8677414.0,2826367.0,146641.0,7749644.0,39451.0,207887.0,1499253.0,183281178.0,435617.0,3874404.0,397743.0,1443.0,1412664.0,261.0,1452165853.0,4974.0,32807890268.0,4260.0,597258.0,13203023.0,409531.0,6671662.0,3.0,58807381.0,271281035.0,233444378.0,1883224296.0,3343021.0,3342315.0,8192060.0,241965931.0,1554905.0,25351940.0
2019-10-31,65333066.0,715023.0,37250964.0,5998.0,2608777.0,460329.0,42260.0,56176142.0,2933178099.0,125250.0,250225840.0,5733514.0,26583653946.0,12226066.0,2231550.0,1644473.0,274591865.0,10263869.0,1635235.0,477892.0,518833.0,1424.0,2214401899.0,674303499.0,9607939606.0,9790386.0,231474.0,0.0,257270.0,11048.0,2162715.0,5083.0,66501.0,2047823.0,5757280.0,9221206.0,783.0,1892807.0,3410531.0,118140976.0,0.0,3326450.0,1877148.0,3165801277.0,350072.0,3440121.0,15245.0,9128291.0,7471.0,1321211.0,4579281.0,3290383.0,68875.0,88907.0,559840041.0,12780.0,204172.0,521097.0,67314160.0,47399.0,646610.0,274729.0,656749.0,158585.0,391439.0,275630501.0,7395066.0,1040502.0,84965.0,4041753.0,48587.0,812783.0,350440.0,181781941.0,1962152.0,4130087.0,2070974.0,1589.0,1291338.0,1259.0,1075269260.0,4851.0,30727310847.0,6305.0,551665.0,20080907.0,381492.0,3222659.0,70.0,28245656.0,279328070.0,203587730.0,1666132252.0,3381621.0,1397695.0,6229253.0,181759900.0,1658499.0,20240826.0
2019-11-01,60880836.0,1616019.0,38141616.0,7598.0,3881821.0,530714.0,44255.0,52461373.0,2375427804.0,174094.0,198377285.0,3702955.0,24324691031.0,14304591.0,2512272.0,1831559.0,275488579.0,15715538.0,1682377.0,406241.0,483713.0,1737.0,2155169872.0,593824583.0,9145611130.0,11447241.0,157644.0,0.0,1060872.0,7535.0,1309717.0,2950.0,40945.0,4299604.0,8571897.0,7984598.0,216.0,1943177.0,3462676.0,118225225.0,0.0,3248293.0,2084623.0,3425154368.0,989380.0,6390898.0,11063.0,6016958.0,30278.0,567807.0,5617355.0,2424534.0,25806.0,65764.0,461750013.0,7966.0,89848.0,608232.0,77721011.0,27703.0,544375.0,231576.0,1922050.0,225886.0,435322.0,243506392.0,10823624.0,420689.0,1949705.0,5847837.0,163635.0,155051.0,631019.0,185369164.0,1165778.0,3377874.0,443491.0,443.0,1457454.0,258.0,868159776.0,853.0,27864589885.0,26691.0,271975.0,9240815.0,388799.0,2208196.0,57.0,34782606.0,412594573.0,195288212.0,1572251058.0,3302895.0,1946161.0,7150143.0,154573283.0,2425112.0,33046660.0
2019-11-02,47127524.0,456655.0,26739562.0,4406.0,2754382.0,450862.0,37764.0,42712116.0,2353771063.0,133615.0,273890077.0,2117246.0,21242676385.0,18258467.0,1974971.0,1655047.0,286468979.0,11112706.0,1746349.0,2170053.0,187108.0,539.0,1853095764.0,531399923.0,8087991830.0,5752612.0,31548.0,0.0,198235.0,7278.0,1042341.0,9955.0,9848.0,3882261.0,6973702.0,6434914.0,14537.0,2591250.0,9929495.0,88544063.0,0.0,3012334.0,1729523.0,3353942165.0,362273.0,6772765.0,15477.0,4225874.0,17644.0,811133.0,21698713.0,2057013.0,137033.0,81993.0,532232113.0,15002.0,307186.0,649488.0,78723221.0,28662.0,1237610.0,1969206.0,821897.0,177949.0,450785.0,229710786.0,12061027.0,1264895.0,105588.0,3368709.0,110900.0,73154.0,604576.0,181977940.0,1344230.0,3836355.0,296254.0,983.0,1132895.0,226.0,847828051.0,1287.0,23973071925.0,29901.0,251923.0,13809759.0,377138.0,6627733.0,158.0,36484773.0,287438283.0,191554079.0,1460243469.0,3449824.0,1386560.0,6066234.0,113739416.0,1548885.0,32842739.0
2019-11-03,38559537.0,853773.0,57795935.0,172654.0,3464024.0,3642957.0,44253.0,42875617.0,2598715593.0,139746.0,257571665.0,2268843.0,21132220847.0,11471414.0,1988255.0,2334423.0,273155768.0,17309994.0,1603856.0,799509.0,211205.0,1554.0,1747407101.0,526681931.0,8760247743.0,5659884.0,19666.0,1.0,206401.0,25488.0,1018103.0,5426.0,25975.0,4246088.0,6546759.0,7365400.0,382.0,3012661.0,3794589.0,106456374.0,0.0,3617169.0,1553543.0,3259935586.0,251231.0,4079832.0,18442.0,4683883.0,37970.0,760384.0,10836706.0,1957979.0,47070.0,93567.0,463777667.0,476.0,488717.0,511016.0,82001689.0,42513.0,1926646.0,705966.0,546331.0,167944.0,431180.0,230909833.0,12762155.0,672827.0,101024.0,3623395.0,100541.0,397153.0,346847.0,185286254.0,474272.0,7884884.0,514441.0,404.0,1096084.0,340.0,854200817.0,3879.0,24597499286.0,13526.0,6249017.0,14906086.0,348764.0,2935095.0,5.0,31618481.0,310422868.0,252599152.0,1381510371.0,3499124.0,3024612.0,6714677.0,123559744.0,1635717.0,20218757.0
2019-11-04,62120502.0,252340.0,35884694.0,14665.0,2761505.0,743548.0,52031.0,59648443.0,2478124573.0,119922.0,296502530.0,6296968.0,26170255634.0,14030664.0,1859607.0,1786938.0,290544570.0,17673277.0,1967182.0,1198987.0,176877.0,14690.0,2622910762.0,572024806.0,10551917945.0,4973360.0,64637.0,12.0,442988.0,5498.0,1179590.0,10691.0,52922.0,4615181.0,8734777.0,10029519.0,206.0,4796716.0,3962016.0,122384988.0,0.0,5382761.0,1964820.0,4164854558.0,218547.0,2328339.0,950805.0,5207117.0,43331.0,582551.0,12353332.0,3529204.0,50229.0,97953.0,534808364.0,5084.0,353630.0,561022.0,81250050.0,73835.0,681524.0,329258.0,6468667.0,138057.0,388553.0,335332619.0,24010674.0,1207519.0,97398.0,5719756.0,189909.0,253528.0,722804.0,188182717.0,517464.0,4399247.0,7783218.0,1779.0,1540931.0,303.0,968918172.0,1195.0,30710349697.0,30791.0,1169425.0,10887293.0,370911.0,9868198.0,45.0,22528977.0,347400348.0,205552604.0,1647597869.0,3634554.0,2067006.0,7888450.0,158752648.0,1104320.0,19832087.0
2019-11-05,82868890.0,163117.0,57867840.0,10952.0,2652125.0,777046.0,45722.0,58611210.0,2269171137.0,125814.0,263685442.0,5775408.0,26198609047.0,11981967.0,1991016.0,4460165.0,303746078.0,14284266.0,1717348.0,625736.0,260855.0,2514.0,3098696039.0,625522699.0,10024177342.0,5616013.0,38518.0,3.0,640745.0,20945.0,1023010.0,2950.0,50161.0,4070080.0,9922698.0,10998279.0,3213.0,3837031.0,5597305.0,119153855.0,0.0,3908659.0,1812191.0,4725921529.0,291010.0,2740967.0,1202385.0,4769056.0,16157.0,446241.0,19032684.0,6451448.0,38621.0,269826.0,510035838.0,10037.0,338048.0,492138.0,82105556.0,34114.0,406742.0,236640.0,3356003.0,224199.0,332054.0,514160914.0,15052405.0,1391029.0,95803.0,3933202.0,210381.0,136131.0,203889.0,201646466.0,1280169.0,3904922.0,1836821.0,702.0,1215260.0,938.0,893103611.0,542.0,30721581636.0,41693.0,708282.0,13148730.0,344922.0,3604353.0,131.0,37697485.0,762923850.0,293290493.0,1964177330.0,3523853.0,3875890.0,6295684.0,191309009.0,550426.0,18542168.0
2019-11-06,71743244.0,147529.0,55206315.0,20938.0,2768638.0,1094552.0,37752.0,63001364.0,2418826077.0,115235.0,241489967.0,9044283.0,23133895764.0,27858731.0,2372625.0,2094136.0,290115886.0,12471556.0,2291225.0,623985.0,429470.0,1756.0,2422013166.0,704728094.0,10156458684.0,9137361.0,74881.0,0.0,710692.0,23326.0,1266892.0,11492.0,75300.0,5106372.0,6156447.0,9096411.0,51.0,7080580.0,4283586.0,152746471.0,0.0,8287220.0,2016406.0,3755244862.0,283809.0,5072851.0,1178562.0,6850666.0,40836.0,3157451.0,4542404.0,8663204.0,36057.0,121103.0,458272026.0,5344.0,311727.0,529309.0,82979411.0,32795.0,422639.0,316154.0,1182993.0,205307.0,433849.0,508838694.0,10830046.0,2090836.0,115272.0,5152462.0,80411.0,65470.0,238714.0,195477815.0,856706.0,3173853.0,1886544.0,1249.0,1372574.0,224.0,999616731.0,4772.0,28578448465.0,51739.0,899976.0,45074809.0,333076.0,3268046.0,526.0,42361298.0,352059614.0,259001299.0,1790567870.0,3439765.0,3567730.0,7589555.0,178154835.0,684634.0,19865899.0
2019-11-07,63525683.0,453836.0,37544413.0,3759.0,2453100.0,525276.0,40439.0,48906925.0,2183103767.0,104510.0,222003635.0,3860244.0,22700383838.0,19054097.0,1776373.0,3081819.0,309817946.0,21311284.0,1806541.0,417528.0,509817.0,11243.0,2352629788.0,911678618.0,9081247798.0,8622390.0,50659.0,10.0,444761.0,24903.0,1739661.0,5592.0,36761.0,4570100.0,4927894.0,10550017.0,238.0,5066101.0,3247449.0,139483617.0,0.0,3421020.0,1806470.0,3557191962.0,239416.0,13888536.0,1053430.0,7598997.0,986713.0,1044797.0,5202076.0,7135481.0,36442.0,67087.0,446206618.0,3722.0,448933.0,469553.0,73571453.0,15059.0,524981.0,285228.0,469153.0,278214.0,364481.0,444780637.0,10253894.0,849609.0,87380.0,5844359.0,167305.0,107089.0,198173.0,189571037.0,570448.0,3082281.0,1090089.0,718.0,1054866.0,2771.0,992198179.0,4904.0,27694410588.0,35531.0,383567.0,13407754.0,328160.0,31855897.0,755.0,36925999.0,332631177.0,245474444.0,2430065390.0,3661747.0,1699401.0,5971822.0,154593630.0,1566954.0,24289003.0
